,COMPANY_NAME,2015,2016,2017,2018,2019,2020,2021,2022,Name clean,Country ref,Name clean Global RtZ,Country RtZ,Type RtZ,Match percentage,Match status,Match status v2,Name RtZ,Data found,Latest emissions,Latest emissions year,Source URL,Scopes,Unit
93,CREDIT AGRICOLE SA,8529,18056,15325,17674,16495,14475,20601,,agricole,Global,particle,France,Financial Institution,75,"Unlikely a match, but manual check needed",Yes,Crédit Agricole,Emissions data found,20601,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
94,CRODA INTERNATIONAL PUBLIC LIMITED COMPANY,121791,128550,134562,154681,141910,149621,160835,,croda,Global,croda,United Kingdom,Company,100,Fully matched,Yes,Croda International Plc,Emissions data found,160835,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
95,"CROWN HOLDINGS, INC.",383304,530782,528692,576724,632491,613922,545488,,crown,Global,crown,United States of America,Company,100,Fully matched,Yes,"Crown Holdings, Inc",Emissions data found,545488,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
96,CUMMINS INC.,295463,303885,304806,305970,302907,258437,269312,,cummins,Global,cummins,United States of America,Company,100,Fully matched,Yes,Cummins,Emissions data found,269312,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
97,CURRYS PLC,,23411,22688,24537,22720.12,20741.78,20952.12,18156.6,currys,Global,currys,United Kingdom,Company,100,Fully matched,Yes,Currys plc,Emissions data found,18156.6,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
98,CVS HEALTH CORPORATION,214156,198055,206086,177347.26,157199.32,165384,188377,,cvs health,Global,cvs health,United States of America,Company,100,Fully matched,Yes,CVS Health,Emissions data found,188377,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
99,DANA INCORPORATED,,,207499,124045.4,159574,133223,145236,,dana,Global,dana,United States of America,Company,100,Fully matched,Yes,Dana Incorporated,Emissions data found,145236,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
100,DANFOSS A/S,32388,28045,27781,30975,55224,48009,45100,,danfoss,Global,danfoss,Denmark,Company,100,Fully matched,Yes,Danfoss,Emissions data found,45100,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
101,DANONE,561641,547480,643597,753461.02,722102.788,668354,682674,,danone,Global,danone,France,Company,100,Fully matched,Yes,Danone,Emissions data found,682674,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
102,DASSAULT SYSTEMES,4790,,4900,7501,5403,4629,3859,,dassault systemes,Global,dassault systemes,France,Company,100,Fully matched,Yes,Dassault Systemes,Emissions data found,3859,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
103,DECATHLON,,,,27025.856,25017.405,26391,31520,,decathlon,Global,decathlon,France,Company,100,Fully matched,Yes,DECATHLON,Emissions data found,31520,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
104,Dell Technologies Inc.,,,61131,52985,58965,57990,44870,45640,dell technologies,Global,dell technologies,United States of America,Company,100,Fully matched,Yes,Dell Technologies,Emissions data found,45640,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
105,DELOITTE TOUCHE TOHMATSU,84724,50915,51033,62456,61901,48586,32677,,deloitte touche tohmatsu,Global,getter.com.au,United States of America,Company,54,"Unlikely a match, but manual check needed",Yes,Deloitte (Deloitte Global and Deloitte member firms),Emissions data found,32677,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
106,"Delta Air Lines, Inc.",35079945,35436857.47,35782446.15,36994401.16,38161781,17549100,24561255,,delta air lines,Global,delta air lines,United States of America,Company,100,Fully matched,Yes,Delta Air Lines,Emissions data found,24561255,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
107,"DELTA ELECTRONICS, INC.",21673,19900,25308,25670,18598,14183,17808,,delta electronics,Global,delta electronics,nan,Company,100,Fully matched,Yes,Delta Electronics,Emissions data found,17808,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
108,DENTSU INTERNATIONAL LIMITED,3595,4166,4741,4555,4544,3185,2885,,dentsu,Global,dentsu,United Kingdom,Company,100,Fully matched,Yes,Dentsu International,Emissions data found,2885,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
109,Deutsche Post AG,5600000,5680000,5900000,6300000,6270000,6590000,7300000,,deutsche post,Global,deutsche post dhl,Germany,Company,87,"Unlikely a match, but manual check needed",Yes,Deutsche Post DHL Group,Emissions data found,7300000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
110,DEUTSCHE TELEKOM AG,299729.99,289975.45,283848.54,276726.71,256476,235261,218731,,deutsche telekom,Global,deutsche telekom,Germany,Company,100,Fully matched,Yes,Deutsche Telekom AG,Emissions data found,218731,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
111,DIAGEO PLC,651120,595166,555064,553270,511593,476782,445000,,diageo,Global,diageo,United Kingdom,Company,100,Fully matched,Yes,Diageo Plc,Emissions data found,445000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
112,DMG MORI AKTIENGESELLSCHAFT,,,,,,,19775,,dmg mori aktiengesellschaft,Global,dmg mori aktiengesellschaft,Germany,Company,100,Fully matched,Yes,DMG MORI AKTIENGESELLSCHAFT,Emissions data found,19775,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
113,DOMINO'S PIZZA GROUP PLC,7483,7571,7531,9172,9973,10700,12948,,domino's pizza,Global,domino's pizza,United Kingdom,Company,100,Fully matched,Yes,Domino's Pizza Group plc,Emissions data found,12948,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
115,DR. REDDY'S LABORATORIES LIMITED,177841,135140,154808,298791,305159,330206.5,349974,302466,dr. reddy's laboratories,Global,dr. reddy’s laboratories,India,Company,100,Fully matched,Yes,Dr. Reddy’s Laboratories Ltd.,Emissions data found,302466,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
116,DRAX GROUP PLC,,,,4232466,2049379,2761883,931838,,drax,Global,drax,United Kingdom,Company,100,Fully matched,Yes,Drax Group plc,Emissions data found,931838,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
117,DS SMITH PLC,1539751,1570105,1659605,1750321,1833166,2266723,2047265,2023278,ds smith,Global,ds smith,United Kingdom,Company,100,Fully matched,Yes,DS Smith,Emissions data found,2023278,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
118,Dürr Aktiengesellschaft,,14512,13893,12885,14321,13108,25553,,dürr aktiengesellschaft,Global,dmg mori aktiengesellschaft,Germany,Company,84,"Unlikely a match, but manual check needed",Yes,Dürr AG,Emissions data found,25553,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
119,E.ON SE,79983033,4613319.64,5040000,4881347,4915544.94,3561558.79,3709865.98,,e.on,Global,e.on,Germany,Company,100,Fully matched,Yes,E.ON SE,Emissions data found,3709865.98,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
120,EASYJET PLC,6100000,,,7599053,8324525,4247159,2114961,,easyjet,Global,easyjet,United Kingdom,Company,100,Fully matched,Yes,easyJet plc,Emissions data found,2114961,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
121,EATON CORPORATION PUBLIC LIMITED COMPANY,126000,152714,150674,308303.142,321897.301,281944.926,284695.322,,eaton,Global,eaton,Ireland,Company,100,Fully matched,Yes,Eaton,Emissions data found,284695.322,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
122,ECOLAB INC.,440206,441129,393980,320443,319180,281241,282199,,ecolab,Global,ecolab,United States of America,Company,100,Fully matched,Yes,Ecolab Inc.,Emissions data found,282199,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
124,EDP - ENERGIAS DO BRASIL S.A.,4528735.73,5218272.84,5432086.68,4008551.74,4384433.4,1875717.97,4087065.825,,edp energias do brasil,Global,edp energias do brasil,Brazil,Company,100,Fully matched,Yes,EDP Energias do Brasil S.A.,Emissions data found,4087065.825,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
125,"EDP – ENERGIAS DE PORTUGAL, S.A.",21550378,18931326,23158909,18429224,14362658,9310612,9819292,,edp energias portugal,Global,edp energias portugal,Portugal,Company,100,Fully matched,Yes,EDP - Energias de Portugal S.A.,Emissions data found,9819292,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
126,ELECTRICITE DE FRANCE,60204967,49958932,51318249.7,35699738,33090244,27690997,27381075,,electricite france,Global,electricity generating,France,Company,70,"Unlikely a match, but manual check needed",Yes,EDF Group,Emissions data found,27381075,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
127,Elisa Oyj,409,391,411,433,650,666,597,,elisa,Global,elisa,Finland,Company,100,Fully matched,Yes,Elisa Corporation,Emissions data found,597,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
128,ENEL - SPA,119508728,106694737,105509815,94794693,69981902,45255000,51570265,,enel,Global,enel,Italy,Company,100,Fully matched,Yes,Enel SpA,Emissions data found,51570265,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
129,ENGIE,132757296,120150104,89236437,57205670,46188978,38589016,37528756,,engie,Global,nge,France,SME,75,"Unlikely a match, but manual check needed",Yes,ENGIE Rassembleurs d'Energie,Emissions data found,37528756,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
131,Epiroc Aktiebolag,,,,,6027,6964,6561,,epiroc aktiebolag,Global,zero waste box,Sweden,Company,58,"Unlikely a match, but manual check needed",Yes,Epiroc AB,Emissions data found,6561,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
132,Essity Aktiebolag (publ),,,1515320,1442555,1452199,1366982,1410401,,essity aktiebolag,Global,systembolaget,Sweden,Company,60,"Unlikely a match, but manual check needed",Yes,Essity AB,Emissions data found,1410401,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
133,"ETSY, INC.",,,,371.87,370.89,294,350,,etsy,Global,etsy,United States of America,Company,100,Fully matched,Yes,"Etsy, Inc.",Emissions data found,350,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
134,EUROPCAR MOBILITY GROUP,,,,,20521,14904.61,94524,,europcar mobility,Global,europcar mobility,France,Company,100,Fully matched,Yes,Europcar Mobility Group,Emissions data found,94524,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
136,"FAST RETAILING Co.,Ltd.",11767,11474,13209,12419,12295,13026,10029,,fast retailing,Global,fast retailing,Japan,Company,100,Fully matched,Yes,Fast Retailing,Emissions data found,10029,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
138,FLSMIDTH & CO. A/S,13460,32848,27236,29875,16321,10871,11130,,flsmidth,Global,flsmidth,Denmark,Company,100,Fully matched,Yes,FLSmidth,Emissions data found,11130,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
139,Flutter Entertainment Public Limited Company,,,,,,483.4,853.7,,flutter entertainment,Global,flutter entertainment,Ireland,Company,100,Fully matched,Yes,Flutter Entertainment plc,Emissions data found,853.7,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
140,FMC CORPORATION,270526,273146,236324,173308,82989,83584.41,102605,,fmc,Global,fmc,United States of America,Company,100,Fully matched,Yes,FMC Corporation,Emissions data found,102605,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
141,FORD MOTOR COMPANY,1407403,1304409,1391127,1419442.81,1394701.7,1111529.01,1069906.74,,ford motor,Global,ford motor,United States of America,Company,100,Fully matched,Yes,Ford Motor Company,Emissions data found,1069906.74,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
142,FORVIA,,,,126793,146000,131000,173000,,forvia,Global,forvia,France,Company,100,Fully matched,Yes,Forvia,Emissions data found,173000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
143,GEA Group Aktiengesellschaft,,37530,33332,39983,36711,30394,35077,,gea aktiengesellschaft,Global,heristo aktiengesellschaft,Germany,Company,83,"Unlikely a match, but manual check needed",Yes,GEA Group,Emissions data found,35077,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
144,"General Mills, Inc.",316437,317016,324749,300309,300532,334903,364311,,mills,Global,mills,United States of America,Company,100,Fully matched,Yes,General Mills Inc.,Emissions data found,364311,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
145,GENERAL MOTORS COMPANY,1863495,1815001,1848804,1763555,1589700,1214124,1252906,,motors,Global,motors,United States of America,Company,100,Fully matched,Yes,General Motors,Emissions data found,1252906,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
146,GIVAUDAN SA,99740,100592,107220,108706,102103,98180,139608,,givaudan,Global,givaudan,Switzerland,Company,100,Fully matched,Yes,Givaudan SA,Emissions data found,139608,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
147,Groupe WSP Global Inc.,18339,23476,25968,24885,27565,24738,23969,,groupe wsp global,Global,wsp global,Canada,Company,74,"Unlikely a match, but manual check needed",Yes,WSP Global Inc.,Emissions data found,23969,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
148,GRUPO BIMBO S A B DE C V,995799,,,1434691,1083998,1088533.8,1108620,,grupo bimbo,Global,grupo bimbo,Mexico,Company,100,Fully matched,Yes,Grupo Bimbo SAB de CV,Emissions data found,1108620,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
150,"GUESS ?, INC.",,,,1212,1532,1576,1137.25,1124,guess ?,Global,guess?,United States of America,Company,100,Fully matched,Yes,"Guess?, Inc.",Emissions data found,1124,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
151,H & M Hennes & Mauritz AB,9308,10491.7,12484,11818,13380,11973,21171,,h m hennes mauritz,Global,penny markt,Sweden,Company,55,"Unlikely a match, but manual check needed",Yes,H&M group,Emissions data found,21171,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
152,H. LUNDBECK A/S,7025,6626,6266,7110,7235,6260,24689,,h. lundbeck,Global,lundbeck,Denmark,Company,84,"Unlikely a match, but manual check needed",Yes,Lundbeck A/S,Emissions data found,24689,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
153,Heidelberg Materials AG,54246676,60138071,74986807,77150797,73097088,68393868,69045109,,heidelberg materials,Global,heidelberg materials,Germany,Company,100,Fully matched,Yes,Heidelberg Materials,Emissions data found,69045109,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
154,Heineken N.V.,1034050,1058986,1021508,1042933,1059578,1049984,1094881,,heineken,Global,heineken,Netherlands,Company,100,Fully matched,Yes,HEINEKEN N.V.,Emissions data found,1094881,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
155,Henkel AG & Co. KGaA,353000,355000,365000,353000,351000,345000,343000,,henkel,Global,henkel,Germany,Company,100,Fully matched,Yes,Henkel AG & Co. KGaA,Emissions data found,343000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
157,HEWLETT PACKARD ENTERPRISE COMPANY,51116,37300,79964,74106,56577,38006,30302,,hewlett packard,Global,hewlett packard,United States of America,Company,100,Fully matched,Yes,Hewlett Packard Enterprise Company,Emissions data found,30302,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
158,HINDUSTAN ZINC LIMITED,4379361,4470196,4288645,4829878,4704635,4480887,4489443,4320182,hindustan zinc,Global,hindustan zinc,India,Company,100,Fully matched,Yes,Hindustan Zinc Limited,Emissions data found,4320182,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
159,"Hitachi,Ltd.",808472,773517,1326960,2117169,1922097,1529577,1219423,1322612,hitachi,Global,hitachi,Japan,Company,100,Fully matched,Yes,"Hitachi, Ltd.",Emissions data found,1322612,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
160,Holcim Ltd,164465688,153005504,141331412,134591919,120820137,109508107,119427598,,holcim,Global,holcim,Switzerland,Company,100,Fully matched,Yes,Holcim Ltd.,Emissions data found,119427598,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
161,Holmen Aktiebolag,180000,124000,85937,92092,86799,79837,96458,,holmen aktiebolag,Global,holmes studio,Sweden,Company,60,"Unlikely a match, but manual check needed",Yes,Holmen AB,Emissions data found,96458,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
163,HP INC.,66900,60700,66200,65900,61900,50600,48700,,hp,Global,hp,United States of America,Company,100,Fully matched,Yes,HP Inc,Emissions data found,48700,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
164,HUGO BOSS AG,,11541,12001,12448,12009,10155,10225,,hugo boss,Global,hugo boss,Germany,Company,100,Fully matched,Yes,Hugo Boss AG,Emissions data found,10225,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
165,Husqvarna AB,,34477,34267,28498,26932,23890,22562,,husqvarna,Global,husqvarna,Sweden,Company,100,Fully matched,Yes,Husqvarna AB,Emissions data found,22562,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
166,"HYUNDAI MOBIS CO.,LTD",30617,36133,41501,53375,45095,46827,52725,,hyundai mobis,Global,hyundai mobis,South Korea,Company,100,Fully matched,Yes,"HYUNDAI MOBIS Co.,Ltd.",Emissions data found,52725,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
167,IBERDROLA SA,31741261,25626096,15439000,13646000,13427107,13002609,13253352,,iberdrola,Global,iberdrola,Spain,Company,100,Fully matched,Yes,Iberdrola SA,Emissions data found,13253352,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
168,"Illumina, Inc.",,,,,12489,19701,20296,,illumina,Global,illumina,United States of America,Company,100,Fully matched,Yes,"Illumina, Inc.",Emissions data found,20296,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
169,IMI PLC,18250,17168,16500,,,12465,12958,,imi,Global,imi,United Kingdom,Company,100,Fully matched,Yes,IMI plc,Emissions data found,12958,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
170,IMPERIAL BRANDS PLC,127730,,130468,117923.5,108241,99577,95987,91128.714,imperial brands,Global,imperial brands,United Kingdom,Company,100,Fully matched,Yes,Imperial Brands,Emissions data found,91128.714,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
172,INFORMA PLC,,2997.39,3204.891,4775.893,4134.425,2822.267,2691.832,,informa,Global,informa,United Kingdom,Company,100,Fully matched,Yes,Informa plc,Emissions data found,2691.832,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
174,INGKA HOLDING B.V.,,209484,,,129233,,182466,,ingka,Global,ingka,Netherlands,Company,100,Fully matched,Yes,Ingka Group,Emissions data found,182466,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
177,INTERNATIONAL FLAVORS & FRAGRANCES INC.,144395,111110,115704,150840,151002,162286,889095,,flavors fragrances,Global,flavors fragrances,United States of America,Company,100,Fully matched,Yes,International Flavors & Fragrances Inc.,Emissions data found,889095,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
178,INTERTEK GROUP PLC,63728,72096,55661.73,62923,64696.89,,59952,,intertek,Global,intertek,United Kingdom,Company,100,Fully matched,Yes,Intertek Group plc,Emissions data found,59952,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
179,INTUIT INC.,4112,3372,3176,2045,1912,1770,1304.15,,intuit,Global,intuit,United States of America,Company,100,Fully matched,Yes,Intuit,Emissions data found,1304.15,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
180,IPSEN,,13239,14180,14750,18553,14916,15408,,ipsen,Global,ipsen,France,Company,100,Fully matched,Yes,Ipsen SA,Emissions data found,15408,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
181,ITV PLC,,,,,8930,2554,2415.6,,itv,Global,itv,United Kingdom,Company,100,Fully matched,Yes,ITV,Emissions data found,2415.6,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
182,J SAINSBURY PLC,567629,601091,647883,582564,556229,522384,527173,518033.32,j sainsbury,Global,j sainsbury,United Kingdom,Company,100,Fully matched,Yes,J Sainsbury plc,Emissions data found,518033.32,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
185,Johnson & Johnson,449668,452900,460076,445054,415094,363924,367674,,johnson johnson,Global,johnson johnson,United States of America,Company,100,Fully matched,Yes,Johnson & Johnson,Emissions data found,367674,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
186,JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,220221,826050,682761,631752,642379,549358,451311,,johnson controls,Global,johnson controls,Ireland,Company,100,Fully matched,Yes,Johnson Controls International plc,Emissions data found,451311,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
187,JOHNSON MATTHEY PLC,208502,204370,228778,215113,220317,199125,203930,219846,johnson matthey,Global,johnson matthey,United Kingdom,Company,100,Fully matched,Yes,Johnson Matthey Plc,Emissions data found,219846,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
188,Kao Corporation,666000,648800,653145,651825,644039,616385,604624,,kao,Global,kao,Japan,Company,100,Fully matched,Yes,KAO Corporation,Emissions data found,604624,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
189,KERING,17716,19229,21034,14624,16582,14257,19281,,kering,Global,kering,France,Company,100,Fully matched,Yes,Kering Group,Emissions data found,19281,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
