,COMPANY_NAME,2015,2016,2017,2018,2019,2020,2021,2022,Name clean,Country ref,Name clean Global RtZ,Country RtZ,Type RtZ,Match percentage,Match status,Match status v2,Name RtZ,Data found,Latest emissions,Latest emissions year,Source URL,Scopes,Unit
190,Kesko Oyj,43302,43002,48219,45139,47721,38538,38010,,kesko,Global,kesko,Finland,Company,100,Fully matched,Yes,Kesko Corporation,Emissions data found,38010,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
191,KIER GROUP PLC,112651,109077.29,100082.13,97494,78944.17,55372.02,43231.2,,kier,Global,kier,United Kingdom,Company,100,Fully matched,Yes,Kier Group plc,Emissions data found,43231.2,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
192,KINGFISHER PLC,142349,147153,144154,146334.858,153215.034,145688.384,139326.158,153132.518,kingfisher,Global,kingfisher,United Kingdom,Company,100,Fully matched,Yes,Kingfisher,Emissions data found,153132.518,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
193,Kingspan Group plc,45339,40424,358412,334529,275725,328191,309494,,kingspan,Global,kingspan,Ireland,Company,100,Fully matched,Yes,Kingspan Group Plc,Emissions data found,309494,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
194,"Kirin Holdings Company, Limited",497383,493830,406181,411747,410875,398216,367742,,kirin,Global,kirin,Japan,Company,100,Fully matched,Yes,Kirin Holdings Co Ltd,Emissions data found,367742,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
195,Koninklijke Ahold Delhaize N.V.,,1940000,1634000,1816063,1699586,1579000,1728000,,koninklijke ahold delhaize,Global,koninklijke ahold delhaize,Netherlands,SME,100,Fully matched,Yes,Koninklijke Ahold Delhaize N.V.,Emissions data found,1728000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
196,Koninklijke KPN N.V.,29263,27322,25178,31238,26342,16781,13100,,koninklijke kpn,Global,koninklijke vezet,Netherlands,Company,75,"Unlikely a match, but manual check needed",Yes,Koninklijke KPN NV (Royal KPN),Emissions data found,13100,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
197,Koninklijke Philips N.V.,39216,42009,37718,40245,35076,32286,26708,,koninklijke philips,Global,koninklijke heijmans,Netherlands,Company,77,"Unlikely a match, but manual check needed",Yes,Royal Philips N.V.,Emissions data found,26708,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
198,KPMG LLP,4995.41,4211.62,3374.15,3234.98,3207.89,2451.19,1582.73,,kpmg,Global,kpmg,United Kingdom,Company,100,Fully matched,Yes,KPMG UK LLP,Emissions data found,1582.73,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
199,KRONES Aktiengesellschaft,10979,12433,11101,,20076,18634,18085,,krones aktiengesellschaft,Global,heristo aktiengesellschaft,Germany,Company,82,"Unlikely a match, but manual check needed",Yes,Krones AG,Emissions data found,18085,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
200,L'OREAL,61040,61963,57698,54282,49982,43134,27668,,l'oreal,Global,l'oréal,France,Company,86,"Unlikely a match, but manual check needed",Yes,L'Oréal,Emissions data found,27668,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
201,LA POSTE,402310,,380921,366493,370354,377135.46,435029.77,,poste,Global,poste,France,Company,100,Fully matched,Yes,La Poste SA,Emissions data found,435029.77,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
202,LEGRAND,53443,57336,58118,58781,54976,57571,51757,,legrand,Global,legrand,France,Company,100,Fully matched,Yes,Legrand,Emissions data found,51757,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
203,Lenzing Aktiengesellschaft,,,1156067,1158996,1102763,882165,1084965,,lenzing aktiengesellschaft,Global,heristo aktiengesellschaft,Austria,Company,81,"Unlikely a match, but manual check needed",Yes,Lenzing AG,Emissions data found,1084965,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
204,Levi Strauss & Co.,9881,9484,9301,10140,8191,8967,10703.24,,levi strauss,Global,levi strauss,United States of America,Company,100,Fully matched,Yes,Levi Strauss & Co.,Emissions data found,10703.24,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
205,LG ELECTRONICS INC.,411762,340805,1104494,785312,611675,440166,332724,,electronics,Global,electronics,South Korea,Company,100,Fully matched,Yes,LG Electronics Inc.,Emissions data found,332724,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
206,LULULEMON ATHLETICA INC.,1753.71,1618,,2898,3164,2875,3092.399,,lululemon athletica,Global,lululemon athletica,Canada,Company,100,Fully matched,Yes,lululemon athletica,Emissions data found,3092.399,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
207,MACE LIMITED,4573.42,,8147.68,7721.5,6659.93,4372.898,4266.669,,mace,Global,mace,United Kingdom,Company,100,Fully matched,Yes,Mace Ltd,Emissions data found,4266.669,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
208,MANPOWERGROUP INC.,19565,22514,14819,28521,21499,13314,18608,,manpowergroup,Global,manpowergroup,United States of America,Company,100,Fully matched,Yes,ManpowerGroup Inc.,Emissions data found,18608,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
209,MARKS AND SPENCER GROUP P.L.C.,166958,182309,185342,156870,167469,172812,156568,173954,marks spencer,Global,marks spencer,United Kingdom,Company,100,Fully matched,Yes,Marks & Spencer,Emissions data found,173954,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
210,"MARRIOTT INTERNATIONAL, INC.",680718,1279706,1358825,1351583,1326481,972725,1104234,,marriott,Global,marriott,United States of America,Company,100,Fully matched,Yes,"Marriott International, Inc.",Emissions data found,1104234,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
211,"MARS, INCORPORATED",710000,744000,733463,692518,672892,668670,688938,,mars,Global,mars,United States of America,Company,100,Fully matched,Yes,Mars,Emissions data found,688938,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
213,MASTERCARD INCORPORATED,,4485.92,6587.21,4828.39,4758.4,3221,5164,,mastercard,Global,mastercard,United States of America,Company,100,Fully matched,Yes,Mastercard,Emissions data found,5164,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
214,MCDONALD'S CORPORATION,221553,210176,176060,114307,103530,97349,113286,,mcdonald's,Global,mcdonald's,United States of America,Company,100,Fully matched,Yes,McDonald's Corporation,Emissions data found,113286,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
215,Meiji Holdings Co.Ltd.,,256300,,264000,262705,248160,238799,245032,meiji co.ltd.,Global,meijer&co,Japan,Company,67,"Unlikely a match, but manual check needed",Yes,"Meiji Holdings Co., Ltd.",Emissions data found,245032,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
218,Metsä Board Oyj,317441,278725,300973,288579,248274,240036,255467,,metsä board,Global,metsä board,Finland,Company,100,Fully matched,Yes,Metsä Board Corporation,Emissions data found,255467,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
219,METTLER-TOLEDO INTERNATIONAL INC.,30323,29298,29749,31163,29377,26019,27143,,mettler-toledo,Global,mettler-toledo,Switzerland,Company,100,Fully matched,Yes,Mettler-Toledo International Inc.,Emissions data found,27143,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
220,MICROSOFT CORPORATION,90568,88486,97639,90723,113412,118100,123704,,microsoft,Global,microsoft,United States of America,Company,100,Fully matched,Yes,Microsoft Corporation,Emissions data found,123704,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
222,MITIE GROUP PLC,41090,38688,41343,35974,35230,26441.23,18719,19414.23,mitie,Global,mitie,United Kingdom,Company,100,Fully matched,Yes,Mitie,Emissions data found,19414.23,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
223,"Mitsubishi Estate Co., Ltd.",,,,,,118351,116914,120713,mitsubishi estate,Global,mitsubishi estate,Japan,Company,100,Fully matched,Yes,"MITSUBISHI ESTATE CO., LTD.",Emissions data found,120713,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
225,MONDI PLC,4624152,4207789,3924127,3953189,4050738,3667020,3715327,,mondi,Global,mondi,United Kingdom,Company,100,Fully matched,Yes,Mondi plc,Emissions data found,3715327,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
226,MORGAN SINDALL GROUP PLC,23505.83,17200.75,19559,19933.93,18123.71,16031.14,11243.2,,morgan sindall,Global,morgan sindall,United Kingdom,Company,100,Fully matched,Yes,Morgan Sindall Group plc,Emissions data found,11243.2,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
227,MTN GROUP,645428,315603,324101,270721,466163,272695,308398.97,,mtn,Global,mtn,South Africa,Company,100,Fully matched,Yes,MTN Group Limited,Emissions data found,308398.97,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
228,NATIONAL GRID PLC,7019012,7037716,6912627,4754670,4491965,3902773,4726946,5270747,national grid,Global,national grid,United Kingdom,Company,100,Fully matched,Yes,National Grid PLC,Emissions data found,5270747,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
229,NEC Corporation,58000,59038.65,53914,58332,53923,25746,22361,22412,nec,Global,nec,Japan,Company,100,Fully matched,Yes,NEC Corporation,Emissions data found,22412,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
230,NESTLÉ S.A.,3704351,3607901,3532062,3349632,3291303,3215404,3372000,,nestlé,Global,nestlé,Switzerland,Company,100,Fully matched,Yes,Nestlé,Emissions data found,3372000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
231,NEWS CORPORATION,29401,26951,28356.31,28144.91,28588.38,18640.33,16455.43,,news,Global,news,United States of America,Company,100,Fully matched,Yes,News Corp,Emissions data found,16455.43,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
232,"NIKE, INC.",35623,37325,40139,41941,46714,47398,42720,,nike,Global,nike,United States of America,Company,100,Fully matched,Yes,"NIKE, Inc",Emissions data found,42720,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
233,NIKON CORPORATION,23731,24210,31717.13,39425.33,38129.35,37050.91,33890.76,34735.6,nikon,Global,nikon,Japan,Company,100,Fully matched,Yes,Nikon Corporation,Emissions data found,34735.6,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
234,Nokia Oyj,7000,189209,143483,135012.28,124991.948,116268,124254.102,,nokia,Global,nokia,Finland,Company,100,Fully matched,Yes,Nokia Group,Emissions data found,124254.102,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
235,"Nomura Research Institute, Ltd.",1247.49,1685.86,1040.07,1613.89,1704.88,1882.4,1689.67,1621.83,nomura research institute,Global,nomura research institute,Japan,Company,100,Fully matched,Yes,"Nomura Research Institute, Ltd.",Emissions data found,1621.83,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
236,NOVARTIS AG,533736,534832,540198,548073,484529,378265.499,352831.048,,novartis,Global,novartis,Switzerland,Company,100,Fully matched,Yes,Novartis AG,Emissions data found,352831.048,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
237,NOVO NORDISK A/S,31253,22755,89594,85953,86987,76829,78465,,novo nordisk,Global,novo nordisk,Denmark,Company,100,Fully matched,Yes,Novo Nordisk A/S,Emissions data found,78465,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
238,NOVOZYMES A/S,39518,191067,38905,38000,40000,37000,43000,,novozymes,Global,novozymes,Denmark,Company,100,Fully matched,Yes,Novozymes A/S,Emissions data found,43000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
239,"NRG ENERGY, INC.",89214053,68624168,51000000,49711181,42000000,29767523,,,nrg energy,Global,nrg energy,United States of America,Company,100,Fully matched,Yes,NRG Energy Inc,Emissions data found,29767523,2020,https://nzdpu.com/data-explorer,Scope 1,tCO2e
240,NTT DATA GROUP CORPORATION,6073,6073,10547,8802,5746,9057,7241,9613,ntt data,Global,ntt data,Japan,Company,100,Fully matched,Yes,NTT DATA Corporation,Emissions data found,9613,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
242,OLAM INTERNATIONAL LIMITED,2097237,1341118,860271,1697091,1977401,2913188,2679203,,olam,Global,olam,Singapore,Company,100,Fully matched,Yes,Olam,Emissions data found,2679203,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
243,"ONO PHARMACEUTICAL CO., LTD.",11710.69,8547.25,8524.76,8686,9485.06,10123.648,10136.024,9829.083,ono pharmaceutical,Global,ono pharmaceutical,Japan,Company,100,Fully matched,Yes,"ONO PHARMACEUTICAL CO., LTD.",Emissions data found,9829.083,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
244,ORACLE CORPORATION,11741,11293,14763,17084,16520,10300,9489,,oracle,Global,oracle,United States of America,Company,100,Fully matched,Yes,Oracle,Emissions data found,9489,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
245,ORANGE,339961,325376,270686,276352,259550,255419,257001,,orange,Global,orange,France,Company,100,Fully matched,Yes,Orange,Emissions data found,257001,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
246,ORBIA ADVANCE CORPORATION S A B DE C V,,,,,645300,603969,624317,,orbia advance,Global,orbia advance,Mexico,Company,100,Fully matched,Yes,Orbia Advance Corporation S.A.B.,Emissions data found,624317,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
247,ORKLA ASA,109093.7,91621.2,122915,117654.6,120822.5,117701,119854,,orkla,Global,orkla,Norway,Company,100,Fully matched,Yes,Orkla ASA,Emissions data found,119854,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
248,ØRSTED A/S,,5326304,3949000,3483000,1846000,1851000,2142000,,ørsted,Global,ørsted,Denmark,Company,100,Fully matched,Yes,Ørsted,Emissions data found,2142000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
249,Outokumpu Oyj,1158761,1215084,1203694,1268997,1209841,1150092,1256219,,outokumpu,Global,outokumpu,Finland,Company,100,Fully matched,Yes,Outokumpu Oyj,Emissions data found,1256219,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
250,"PALO ALTO NETWORKS, INC.",,,,0,716,618,873.6,,palo alto networks,Global,palo alto networks,United States of America,Company,100,Fully matched,Yes,Palo Alto Networks,Emissions data found,873.6,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
251,Panasonic Holdings Corporation,470149,428750,438255,458043,406873,385000,327000,337300,panasonic,Global,panasonic,Japan,Company,100,Fully matched,Yes,Panasonic Holdings Corporation,Emissions data found,337300,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
252,Pandora A/S,,,,306,1252,1250,1163,,pandora,Global,pandora,Denmark,Company,100,Fully matched,Yes,Pandora A/S,Emissions data found,1163,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
253,"PAYPAL HOLDINGS, INC.",,,9551,,6509.145,3002.62,2604.744,,paypal,Global,paypal,United States of America,Company,100,Fully matched,Yes,PayPal,Emissions data found,2604.744,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
254,PEARSON PLC,22343,19093,15691,12209,12500,6534,8396,,pearson,Global,pearson,United Kingdom,Company,100,Fully matched,Yes,Pearson PLC,Emissions data found,8396,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
255,"PepsiCo, Inc.",2737660,3798343,3734520,3577266,3552415,3552706,3596712,,pepsico,Global,pepsico,United States of America,Company,100,Fully matched,Yes,"PepsiCo, Inc.",Emissions data found,3596712,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
256,PERNOD RICARD,269525.01,274610,254818.24,250542,262378,255417,265819,,pernod ricard,Global,pernod ricard,France,Company,100,Fully matched,Yes,Pernod Ricard,Emissions data found,265819,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
257,PERSIMMON PUBLIC LIMITED COMPANY,27649,28047,30050,35450,30727,25887,25298,,persimmon,Global,persimmon,United Kingdom,Company,100,Fully matched,Yes,Persimmon PLC,Emissions data found,25298,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
258,PFIZER INC.,875274,891751,788838,720945,704815,654460,662438,,pfizer,Global,pfizer,United States of America,Company,100,Fully matched,Yes,Pfizer Inc.,Emissions data found,662438,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
259,Philip Morris International Inc.,361720,351990,388384,408162,397210,322633,308822,,philip morris,Global,philip morris,United States of America,Company,100,Fully matched,Yes,Philip Morris International,Emissions data found,308822,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
260,PostNL N.V.,40721,40563,36117,37031,40491,40368,34288,,postnl,Global,postnl,Netherlands,Company,100,Fully matched,Yes,PostNL,Emissions data found,34288,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
261,PROXIMUS,42547,45448,43853,38001,36043,26630,26620,,proximus,Global,proximus,Belgium,Company,100,Fully matched,Yes,Proximus,Emissions data found,26620,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
262,PRYSMIAN S.P.A.,225154,240615,228857,273538,329916,313349,341107,,prysmian,Global,prysmian,Italy,Company,100,Fully matched,Yes,Prysmian Group,Emissions data found,341107,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
264,PUBLICIS GROUPE SA,,,,5586,9895,7531,4299,,publicis groupe,Global,publicis groupe,France,Company,100,Fully matched,Yes,Publicis Groupe,Emissions data found,4299,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
265,PUMA SE,7296,6854,7678,6918,6326,4179,4046,,puma,Global,puma,Germany,Company,100,Fully matched,Yes,PUMA SE,Emissions data found,4046,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
266,PVH CORP.,,41293,37323,32689,35039,33776,29091,25132,pvh,Global,pvh,United States of America,Company,100,Fully matched,Yes,PVH Corp.,Emissions data found,25132,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
267,QIAGEN N.V.,,,,,,10202,11054,,qiagen,Global,qiagen,Netherlands,Company,100,Fully matched,Yes,QIAGEN N.V.,Emissions data found,11054,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
268,QUALCOMM INCORPORATED,75205,80179,76092,78290,,117479.34,106659,,qualcomm,Global,qualcomm,United States of America,Company,100,Fully matched,Yes,Qualcomm Incorporated,Emissions data found,106659,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
269,RALPH LAUREN CORPORATION,,,,,,16248,14681,11582,ralph lauren,Global,ralph lauren,United States of America,Company,100,Fully matched,Yes,Ralph Lauren,Emissions data found,11582,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
270,Randstad N.V.,54275,55268,56765,68952,68947,48614,47652,,randstad,Global,randstad,Netherlands,Company,100,Fully matched,Yes,Randstad N.V.,Emissions data found,47652,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
271,RECKITT BENCKISER GROUP PLC,72768,80321,63726,148214,140117,131496,120346,,reckitt benckiser,Global,reckitt benckiser,United Kingdom,Company,100,Fully matched,Yes,Reckitt Benckiser Group plc,Emissions data found,120346,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
272,REDROW PLC,8636,10607,11128,12006,12478,12250,11417,,redrow,Global,redrow,United Kingdom,Company,100,Fully matched,Yes,Redrow plc,Emissions data found,11417,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
273,RELIANCE JIO INFOCOMM LIMITED,,,,,262884,105018,493761,494731,reliance jio infocomm,Global,reliance jio infocomm,India,Company,100,Fully matched,Yes,Reliance Jio Infocomm Limited,Emissions data found,494731,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
275,REMA 1000 AS,19398,17275,13608,12032,11429,11163,10374,,rema 1000,Global,rema 1000 norge,Norway,Company,75,"Unlikely a match, but manual check needed",Yes,REMA 1000 NORGE AS,Emissions data found,10374,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
276,RENAULT,662478,716305,674960,663344,626947,498612,517003,,renault,Global,renall,France,Company,77,"Unlikely a match, but manual check needed",Yes,GROUPE RENAULT,Emissions data found,517003,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
277,Renesas Electronics Corporation,309000,225000,193484,221166,183211,172427,198116,,renesas electronics,Global,renesas electronics,Japan,Company,100,Fully matched,Yes,Renesas Electronics Corporation,Emissions data found,198116,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
278,Restaurant Brands International Inc.,,,,,,46544,46084,,restaurant brands,Global,restaurant brands,Canada,Company,100,Fully matched,Yes,Restaurant Brands International Inc.,Emissions data found,46084,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
279,REXEL,77905,77856,74141,71543,71429,59955,64345.837,,rexel,Global,rexel,France,Company,100,Fully matched,Yes,Rexel,Emissions data found,64345.837,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
280,"Ricoh Company, Ltd.",180963,178148,177528,173463,137500,131987,113354,111489,ricoh,Global,ricoh,Japan,Company,100,Fully matched,Yes,"Ricoh Co., Ltd.",Emissions data found,111489,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
281,ROLLS-ROYCE HOLDINGS PLC,305000,372000,379000,245047,256862,243331,216788,,rolls-royce,Global,rolls-royce,United Kingdom,Company,100,Fully matched,Yes,Rolls-Royce plc,Emissions data found,216788,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
282,RWE Aktiengesellschaft,152300000,154000000,135600000,120400000,91700000,70200000,86900000,,rwe aktiengesellschaft,Global,heristo aktiengesellschaft,Germany,Company,83,"Unlikely a match, but manual check needed",Yes,RWE AG,Emissions data found,86900000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
