,COMPANY_NAME,2015,2016,2017,2018,2019,2020,2021,2022,Name clean,Country ref,Name clean Global RtZ,Country RtZ,Type RtZ,Match percentage,Match status,Match status v2,Name RtZ,Data found,Latest emissions,Latest emissions year,Source URL,Scopes,Unit
283,SAAB Aktiebolag,13235,12272,12200,13407.5,16926.4,13091.5,9399.6,,saab aktiebolag,Global,sabe technology,Sweden,Company,60,"Unlikely a match, but manual check needed",Yes,Saab AB,Emissions data found,9399.6,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
284,SACYR SA,712752.7,540151.63,482971.87,481751.33,437435.22,119657.23,119083.68,,sacyr,Global,sacyr,Spain,Company,100,Fully matched,Yes,Sacyr S.A.,Emissions data found,119083.68,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
285,"SALESFORCE, INC.",5371.19,3185,4017,4485,5000,6000,1000,6130,salesforce,Global,salesforce.com,United States of America,Company,83,"Unlikely a match, but manual check needed",Yes,"Salesforce.com, Inc.",Emissions data found,6130,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
286,SANOFI,464199,430552,426598,578579,559421,515328,467780,,sanofi,Global,sanofi,France,Company,100,Fully matched,Yes,SANOFI,Emissions data found,467780,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
287,SAP SE,160674,149540,142554,144163,152495,97370,96260,,sap,Global,sap,Germany,Company,100,Fully matched,Yes,SAP SE,Emissions data found,96260,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
288,Schindler Holding AG,134219,,131832,147049,145524,129680,135905,,schindler,Global,schindler,Switzerland,Company,100,Fully matched,Yes,Schindler Group,Emissions data found,135905,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
289,SCHNEIDER ELECTRIC SE,90054,85852,84913,174705,179834,142149,140936,,schneider,Global,schneider,France,Company,100,Fully matched,Yes,Schneider Electric,Emissions data found,140936,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
291,Secom Co. Ltd.,36348.96,35082.99,53061.58,53259.87,62510.86,62385.8,58052.25,56423.63,secom,Global,secom,Japan,Company,100,Fully matched,Yes,"SECOM Co., Ltd.",Emissions data found,56423.63,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
292,"Sekisui House, Ltd.",80259,85888.81,80272.772,77225.021,72966.793,70574.108,85900.699,52917.274,sekisui house,Global,sekisui house,Japan,Company,100,Fully matched,Yes,"Sekisui House, LTD",Emissions data found,52917.274,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
293,"SERVICENOW, INC.",,,,0,1323,1018,1401,,servicenow,Global,servicenow,United States of America,Company,100,Fully matched,Yes,ServiceNow Inc.,Emissions data found,1401,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
294,SEVERN TRENT PLC,169211,156979,138131,134307,132360,156014,164115,372264.47,severn trent,Global,severn trent,United Kingdom,Company,100,Fully matched,Yes,Severn Trent,Emissions data found,372264.47,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
295,SGS SA,111362,113237,113508,117455,113443,98273,104575,,sgs,Global,sgs,Switzerland,Company,100,Fully matched,Yes,SGS SA,Emissions data found,104575,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
296,SHOPIFY INC.,0,10663,,1081.22,1167.01,964.09,563.3,,shopify,Global,spotify,Sweden,Company,71,"Unlikely a match, but manual check needed",Yes,Spotify,Emissions data found,563.3,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
297,Siemens Aktiengesellschaft,844593,855593,862074,820527,768678,424000,386000,,siemens aktiengesellschaft,Global,heristo aktiengesellschaft,Germany,Company,81,"Unlikely a match, but manual check needed",Yes,Siemens AG,Emissions data found,386000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
298,SIEMENS GAMESA RENEWABLE ENERGY SA,12078.8,15052.5,10808,22865,26437,26053,26788,,siemens gamesa renewable energy,Global,siemens gamesa renewable energy,Spain,Company,100,Fully matched,Yes,"Siemens Gamesa Renewable Energy, S.A.",Emissions data found,26788,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
299,SIGNIFY N.V.,,186577,185381,171865,167921,161000,149000,,signify,Global,signify,Netherlands,Company,100,Fully matched,Yes,Signify,Emissions data found,149000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
301,Skanska AB,330758,312800,275537,275173,212609,193020,194139,,skanska,Global,skanska,Sweden,Company,100,Fully matched,Yes,Skanska,Emissions data found,194139,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
302,SMITHS GROUP PLC,13806,12407,11819.76,12194.35,14929,15262,20452,,smiths,Global,smiths,United Kingdom,Company,100,Fully matched,Yes,Smiths Group PLC,Emissions data found,20452,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
303,SNAP INC.,,,,,4392,2681,3687.78,,snap,Global,snap,United States of America,Company,100,Fully matched,Yes,Snap Inc.,Emissions data found,3687.78,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
305,SODEXO,109544,97632,114735,,97637,92326.97,70716.49,,sodexo,Global,sodexo,France,Company,100,Fully matched,Yes,Sodexo S.A.,Emissions data found,70716.49,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
306,Sony Group Corporation,289420,324130.45,267288.08,234290.95,187123.63,187829.312,188878.675,211132.114,sony,Global,sony,Japan,Company,100,Fully matched,Yes,Sony Group Corporation,Emissions data found,211132.114,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
307,SOPRA STERIA GROUP,4261,3465,3546,3318,4719,3718,3650,,sopra steria,Global,sopra steria,France,Company,100,Fully matched,Yes,Sopra Steria Group,Emissions data found,3650,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
309,SSAB AB,,,10333121,,,9470859,10640817,,ssab,Global,ssab,Sweden,Company,100,Fully matched,Yes,SSAB,Emissions data found,10640817,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
310,SSE PLC,13078819,11020861,8004371,10128193,8794543,8186645,7098037,5746504,sse,Global,sse,United Kingdom,Company,100,Fully matched,Yes,SSE,Emissions data found,5746504,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
311,"STANLEY BLACK & DECKER, INC.",95806,83143,114274,109159,118711,99558,110288,,stanley black decker,Global,stanley black decker,United States of America,Company,100,Fully matched,Yes,Stanley Black & Decker,Emissions data found,110288,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
312,Stantec Inc.,7953,10631,9585,10333,7540,13412,14014,,stantec,Global,stantec,Canada,Company,100,Fully matched,Yes,Stantec Inc.,Emissions data found,14014,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
313,STARBUCKS CORPORATION,329002,,291271,319567.78,381198.61,309570,372020,,starbucks,Global,starbucks coffee,United States of America,Company,72,"Unlikely a match, but manual check needed",Yes,Starbucks Coffee Company,Emissions data found,372020,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
314,Steelcase Inc,58064,46623,47840,48924.15,,47048.45,32763.55,35473.4,steelcase,Global,steelcase,United States of America,Company,100,Fully matched,Yes,Steelcase Inc.,Emissions data found,35473.4,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
315,STMICROELECTRONICS N.V.,575218,552000,605000,644199,557032,486304,481190,,stmicroelectronics,Global,stmicroelectronics,Switzerland,Company,100,Fully matched,Yes,STMicroelectronics NV,Emissions data found,481190,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
316,Stora Enso Oyj,2243000,2400000,2340000,2480000,2240000,2040000,2100000,,stora enso,Global,stora enso,Finland,Company,100,Fully matched,Yes,Stora Enso,Emissions data found,2100000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
317,"Sumitomo Forestry Co.,LTD.",48123.46,47634.96,47781,249996.37,264011,262105,252833,,sumitomo forestry,Global,sumitomo forestry,Japan,Company,100,Fully matched,Yes,"Sumitomo Forestry Co., Ltd",Emissions data found,252833,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
318,Suntory Holdings Limited,,,,,,553577,598584,,suntory,Global,suntory,Japan,Company,100,Fully matched,Yes,Suntory Holdings Limited,Emissions data found,598584,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
320,SWECO AB (publ),,,,,999999999,8016,5472,,sweco,Global,sweco,Sweden,Company,100,Fully matched,Yes,Sweco,Emissions data found,5472,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
321,Swisscom AG,20618,20057,18471.2,16289,16448,14420,14429,,swisscom,Global,swisscom,Switzerland,Company,100,Fully matched,Yes,Swisscom,Emissions data found,14429,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
322,Symrise AG,105830,194358,204369,217828,214050,299118,285332,,symrise,Global,symrise,Germany,Company,100,Fully matched,Yes,Symrise AG,Emissions data found,285332,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
323,Takeda Pharmaceutical Company Limited,163676,153211,160776,157037,159610,314000,293000,316000,takeda pharmaceutical,Global,takeda pharmaceutical,Japan,Company,100,Fully matched,Yes,Takeda Pharmaceutical Company,Emissions data found,316000,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
324,"TAPESTRY, INC.",1924,465,1060.86,1048.12,936.25,10941,3523,,tapestry,Global,tapestry,United States of America,Company,100,Fully matched,Yes,"Tapestry, Inc.",Emissions data found,3523,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
325,Target Corporation,701558,581568,730846,706176,755484,752552,699877,734799,target,Global,target,United States of America,Company,100,Fully matched,Yes,Target Corporation,Emissions data found,734799,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
326,TCHIBO GmbH,,,,24167,23211,21145,23146,,tchibo,Global,tchibo,Germany,Company,100,Fully matched,Yes,Tchibo GmbH,Emissions data found,23146,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
328,TECH MAHINDRA LIMITED,10838.88,6257,3263,2787.02,2561.04,1803.807,7930.24,8995.81,tech mahindra,Global,tech mahindra,India,Company,100,Fully matched,Yes,Tech Mahindra,Emissions data found,8995.81,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
329,TEIJIN LIMITED,877990,848000,748664,688301,711628,746000,708000,774000,teijin,Global,teijin,Japan,Company,100,Fully matched,Yes,TEIJIN LIMITED,Emissions data found,774000,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
330,Telefonaktiebolaget LM Ericsson,82600,75379,74000,54000,49000,40000,38000,,telefonaktiebolaget lm ericsson,Global,hellenic basketball federation,Sweden,Company,52,"Unlikely a match, but manual check needed",Yes,Ericsson Group,Emissions data found,38000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
331,TELEFONICA SA,304857,291787,295622,245282,229296,207872,183231,,telefonica,Global,telefónica,Spain,Company,90,"Likely a match, but manual check needed",Yes,TELEFÓNICA,Emissions data found,183231,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
332,TELENOR ASA,308994,378231,224906,219105,203386,167396,150409.79,,telenor,Global,telenor,Norway,Company,100,Fully matched,Yes,Telenor Group,Emissions data found,150409.79,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
334,TELIA COMPANY AB,47400,33000,26000,20000,7000,7000,6529,,telia,Global,telia,Sweden,Company,100,Fully matched,Yes,Telia Company AB,Emissions data found,6529,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
335,TELSTRA GROUP LIMITED,52021,50643,53093,55158.38,46688,36381,33085,,telstra,Global,telstra,Australia,Company,100,Fully matched,Yes,Telstra,Emissions data found,33085,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
336,TESCO PLC,1313291,1347150,1236980,1271205,1117480,1105183,1053131,1110098.389,tesco,Global,tesco,United Kingdom,Company,100,Fully matched,Yes,Tesco,Emissions data found,1110098.389,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
337,THE BERKELEY GROUP HOLDINGS PLC,,2364,2265,2553.14,3399,,2351,1974,berkeley,Global,berkeley,United Kingdom,Company,100,Fully matched,Yes,The Berkeley Group Holdings plc,Emissions data found,1974,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
338,The Boston Consulting Group,,,,5629,5078,4140,3045,,boston consulting,Global,boston consulting,United States of America,Company,100,Fully matched,Yes,Boston Consulting Group,Emissions data found,3045,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
339,THE CLOROX COMPANY,74409,76900,74835,72962,64484,75164,72784,,clorox,Global,clorox,United States of America,Company,100,Fully matched,Yes,The Clorox Company,Emissions data found,72784,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
340,"THE GAP, INC.",29572,23810,,26320,27819,27316,25352,27762,gap,Global,gap,United States of America,Company,100,Fully matched,Yes,Gap Inc.,Emissions data found,27762,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
341,"THE INTERPUBLIC GROUP OF COMPANIES, INC.",,,,,,4273.057,12299.2,,interpublic,Global,interpublic,United States of America,Company,100,Fully matched,Yes,"Interpublic Group of Companies, Inc.",Emissions data found,12299.2,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
342,THE PROCTER & GAMBLE COMPANY,2304000,2133321,2174000,2137895,2210497,2217501,2241542,,procter gamble,Global,procter gamble,United States of America,Company,100,Fully matched,Yes,Procter & Gamble Company,Emissions data found,2241542,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
343,THE SAGE GROUP PLC.,10887.15,2166,,1489,1805,2983,1061,,sage,Global,sage,United Kingdom,Company,100,Fully matched,Yes,The Sage Group PLC,Emissions data found,1061,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
344,THERMO FISHER SCIENTIFIC INC.,92458,83529,,283161,280407,278993,298043,,thermo fisher scientific,Global,thermo fisher scientific,United States of America,Company,100,Fully matched,Yes,Thermo Fisher Scientific Inc.,Emissions data found,298043,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
345,"Thor Industries, Inc.",,,,,47638,46483,58507,,thor industries,Global,thor industries,United States of America,Company,100,Fully matched,Yes,"Thor Industries, Inc.",Emissions data found,58507,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
347,TK ELEVATOR GMBH,,,,,127686,121029,121148,,elevator,Global,elevator,Germany,Company,100,Fully matched,Yes,TK Elevator GmbH,Emissions data found,121148,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
348,TRANE TECHNOLOGIES PUBLIC LIMITED COMPANY,417932,390856,364658,343565,304585,273621,257632.25,,trane technologies,Global,trane technologies,Ireland,Company,100,Fully matched,Yes,Trane Technologies Plc.,Emissions data found,257632.25,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
349,Trelleborg AB,96900,122300,144700,142400,128800,117400,134900,,trelleborg,Global,trelleborg,Sweden,Company,100,Fully matched,Yes,Trelleborg AB,Emissions data found,134900,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
350,UNILEVER PLC,873507,860249,797032,752804,659028.236,606771.416,565987.707,,unilever,Global,unilever,United Kingdom,Company,100,Fully matched,Yes,Unilever plc,Emissions data found,565987.707,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
351,"UNITED AIRLINES HOLDINGS, INC.",31446166,31436892,32429263,33273067,34406941,15485363,21370485,,airlines,Global,airlines,United States of America,Company,100,Fully matched,Yes,"United Airlines, Inc.",Emissions data found,21370485,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
352,UNITED UTILITIES GROUP PLC,104041,110533,128649,117583.64,119354,127172,132575,131735,utilities,Global,utilities,United Kingdom,Company,100,Fully matched,Yes,United Utilities Group PLC,Emissions data found,131735,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
354,UPM-KYMMENE OYJ,4140000,3971000,3430000,3250000,3200000,2730000,2710000,,upm-kymmene,Global,upm-kymmene,Finland,Company,100,Fully matched,Yes,UPM-Kymmene Corporation,Emissions data found,2710000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
355,V.F. CORPORATION,80900,74728,72529,72825,,18405,11655,12551,v.f.,Global,vf,United States of America,Company,80,"Unlikely a match, but manual check needed",Yes,VF Corporation,Emissions data found,12551,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
357,Vattenfall AB,84600000,68442523,23195047,22602043,18389470,12239371,10268858,,vattenfall,Global,vattenfall,Sweden,Company,100,Fully matched,Yes,Vattenfall AB,Emissions data found,10268858,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
358,Veidekke ASA,71467,74114,93673,111707,107498,94034,78730,,veidekke,Global,veidekke,Norway,Company,100,Fully matched,Yes,Veidekke ASA,Emissions data found,78730,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
359,VEOLIA ENVIRONNEMENT,26852000,28465870,28734000,29574000,26283000,25019000,26732000,,veolia environnement,Global,veolia environnement,France,Company,100,Fully matched,Yes,Veolia Environnement S.A.,Emissions data found,26732000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
360,VESTAS WIND SYSTEMS A/S,48621,57669,59812,68783,70927,70968,99290,,vestas wind systems,Global,vestas wind systems,Denmark,Company,100,Fully matched,Yes,Vestas Wind Systems,Emissions data found,99290,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
362,VISA INC.,17837,9005.11,9143.43,9165,8642,5102,4018,,visa,Global,visa,United States of America,Company,100,Fully matched,Yes,Visa Inc.,Emissions data found,4018,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
363,VISTEON CORPORATION,3953,1364,1260,1357,1147,1166,1090,,visteon,Global,visteon,United States of America,Company,100,Fully matched,Yes,VISTEON CORPORATION,Emissions data found,1090,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
364,VISTRA CORP.,,,143799952,118650466,105523364,94290023,98749588,,vistra,Global,vistra,United States of America,Company,100,Fully matched,Yes,Vistra Corp.,Emissions data found,98749588,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
365,VISTRY GROUP PLC,,,,4902,,,22290,,vistry,Global,vistry,United Kingdom,Company,100,Fully matched,Yes,Vistry Group,Emissions data found,22290,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
366,VIVENDI SE,7451,8400,8013,17481,14185,15263,12294,,vivendi,Global,vivendi,France,Company,100,Fully matched,Yes,Vivendi SE,Emissions data found,12294,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
368,VODAFONE GROUP PUBLIC LIMITED COMPANY,369304,408055,,380201,257887,279143,271626,276936,vodafone,Global,vodafone,United Kingdom,Company,100,Fully matched,Yes,Vodafone Group PLC,Emissions data found,276936,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
369,Volvo Car AB,,,,,,84000,78340,,volvo car,Global,volvo car,Sweden,Company,100,Fully matched,Yes,Volvo Car Group,Emissions data found,78340,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
370,VOTORANTIM CIMENTOS S.A.,26328183,22576400,21882798,21898656,19215648,20421293,24877550,,votorantim cimentos,Global,votorantim cimentos,Brazil,Company,100,Fully matched,Yes,Votorantim Cimentos,Emissions data found,24877550,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
371,Wacker Chemie AG,1251944,1361408,1528102,1286280,1165168,1285465,1290848,,wacker chemie,Global,wacker chemie,Germany,Company,100,Fully matched,Yes,Wacker Chemie AG,Emissions data found,1290848,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
372,WALMART INC.,6107244,6650232,6523390,6101641,6484616,6728056,7312245,,walmart,Global,walmart,United States of America,Company,100,Fully matched,Yes,Walmart Inc.,Emissions data found,7312245,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
373,WIPRO LIMITED,41339,44355,26177,16046,13424,13366,10885,9571,wipro,Global,wipro,India,Company,100,Fully matched,Yes,Wipro,Emissions data found,9571,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
374,"WORKDAY, INC.",,,,,,1733,1470,1835,workday,Global,workday,United States of America,Company,100,Fully matched,Yes,Workday,Emissions data found,1835,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
376,WPP PLC,8135.04,6109,5997,7309,25015,21802,13292,,wpp,Global,wpp,United Kingdom,Company,100,Fully matched,Yes,WPP Plc,Emissions data found,13292,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
377,XEROX HOLDINGS CORPORATION,111106,102406,92077,90939,83732,67510,89035,,xerox,Global,xerox,United States of America,Company,100,Fully matched,Yes,Xerox Corporation,Emissions data found,89035,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
378,XYLEM INC.,37304,34860,42559.1,44645,42471,39051,47707,,xylem,Global,xylem,United States of America,Company,100,Fully matched,Yes,Xylem Inc.,Emissions data found,47707,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
379,YKK CORPORATION,,,,,,,76357,89069.131,ykk,Global,ykk,Japan,Company,100,Fully matched,Yes,YKK Corporation,Emissions data found,89069.131,2022,https://nzdpu.com/data-explorer,Scope 1,tCO2e
380,"YUM! Brands, Inc.",124026,133309,107301.9,48046.5,23544.71,38907,39012.56,,yum! brands,Global,yum! brands,United States of America,Company,100,Fully matched,Yes,"Yum! Brands, Inc.",Emissions data found,39012.56,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e
381,ZF Friedrichshafen AG,,250553,,,,384000,416000,,zf friedrichshafen,Global,zf friedrichshafen,Germany,Company,100,Fully matched,Yes,ZF Friedrichshafen AG,Emissions data found,416000,2021,https://nzdpu.com/data-explorer,Scope 1,tCO2e