Company,LEI,Jurisdiction,Latest Reported Year,SICS sector,Source
AAK AB (PUBL),549300GK4LGIDDWJWL07,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
ABB Ltd,5493000LKVGOO9PELI61,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
ABBVIE INC.,FR5LCKFTG8054YNNRU85,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
ACCENTURE PUBLIC LIMITED COMPANY,5493000EWHDSR3MZWH98,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
ACCOR,969500QZC2Q0TK11NV07,France,2021,SICS classification information not available for download,CDP Climate Change 2022
adidas AG,549300JSX0Z4CW0V5023,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
ADOBE INC.,FU4LY2G4933NH2E1CP29,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
AECOM,0EEB8GF0W0NPCIHZX097,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
AENA S.M.E. SA,959800R7QMXKF0NFMT29,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
AFRY AB,549300Q87LKPPD4X9R30,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
"AGILENT TECHNOLOGIES, INC.",QUIX8Y7A2WP0XRMW7G29,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"Ajinomoto Co., Inc.",353800UT0TLROREPIC92,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"AKAMAI TECHNOLOGIES, INC.",OC1LZNN2LF5WTJ5RIL89,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Aktiebolaget Electrolux,549300Y3HHZB1ZGFPJ93,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Aktiebolaget SKF,549300B6HWYEE57O8J84,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Alfa Laval AB,549300UCKT2UK88AG251,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
ALPHABET INC.,5493006MHB84DD0ZWV18,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
AMBEV S.A.,549300TH5Q6VRP8OT012,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
AMBUJA CEMENTS LIMITED,335800NT6LQHR1428E20,India,2021,SICS classification information not available for download,CDP Climate Change 2022
"AMERICAN AIRLINES, INC.",IWUQB36BXD6OWD6X4T14,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"AMERICAN AXLE & MANUFACTURING, INC.",RY5TAKFOBLDUGX31MS24,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
American Eagle Outfitters Inc.,5299001Z9HXK01DHW793,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
"ANALOG DEVICES, INC.",GYVOE5EZ4GDAVTU4CQ61,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
A.P. Moller - Maersk A/S,549300D2K6PKKKXVNN73,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
Apple Inc.,HWUPKR0MPOU8FGXBT394,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"APPLIED MATERIALS, INC.",41BNNE1AFPNAZELZ6K07,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
ARAMARK,549300MR6PG2DWZUIL39,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
ARCADIS N.V.,7245000UZH70GO047N03,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Arçelik Anonim Şirketi,789000748KTQCUMJ0R25,Türkiye,2021,SICS classification information not available for download,CDP Climate Change 2022
"Asahi Group Holdings,Ltd.",353800KAJ02XNHLCJW79,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
ASICS Corporation,3538002LJMRZ83SU0B85,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
ASSA ABLOY AB,549300YECS8HKCIMMB67,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
ASTRAZENECA PLC,PY6ZZQWO2IZFZC3IOL08,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
ATEA ASA,5967007LIEEXZXINVS13,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
ATOS SE,5493001EZOOA66PTBR68,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Aurubis AG,5299005SHIN9ZK7GW242,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
"AUTODESK, INC.",FRKKVKAIQEF3FCSTPG55,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
"AUTOLIV, INC.",A23RUXWKASG834LTMK28,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
AUTOSTRADE PER L'ITALIA S.P.A.,815600149448CEB9B230,Italy,2021,SICS classification information not available for download,CDP Climate Change 2022
AXA,F5WCUMTUM4RKZ1MAIE39,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Axiata Group Berhad,254900DM0V7OCPDUUC55,Malaysia,2021,SICS classification information not available for download,CDP Climate Change 2022
AZUL S.A.,549300Z0MWZ57Q9RR205,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
BAE SYSTEMS PLC,8SVCSVKSGDWMW2QHOH83,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
BALFOUR BEATTY PLC,CT4UIJ3TUKGYYHMENQ17,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
BARRATT DEVELOPMENTS P L C,2138006R85VEOF5YNK29,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Bayer Aktiengesellschaft,549300J4U55H3WP1XT59,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Bayerische Motoren Werke Aktiengesellschaft,YEH5ZCD6E441RHVHD759,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
BCE INC.,5493001I9203PRB5KR45,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
"BECTON, DICKINSON AND COMPANY",ICE2EP6D98PQUILVRZ91,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Beiersdorf Aktiengesellschaft,L47NHHI0Z9X22DV46U41,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
"BERRY GLOBAL GROUP, INC.",549300G6KKUMMXM8NH73,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"Best Buy Co., Inc.",HL5XPTVRV0O8TUN5LL90,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
BIOGEN INC.,W8J5WZB5IY3K0NDQT671,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
BNP PARIBAS,R0MUWSFPU8MPRO8K5P83,France,2021,SICS classification information not available for download,CDP Climate Change 2022
BOOZ ALLEN HAMILTON HOLDING CORPORATION,529900JPV47PIUWMA015,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
BOSTON SCIENTIFIC CORPORATION,Y6ZDD9FP4P8JSSJMW954,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
BRF S.A.,254900MTXR9LUVQFU480,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
BRITISH AMERICAN TOBACCO P.L.C.,213800FKA5MF17RJKT63,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
BROWN-FORMAN CORPORATION,549300873K3LXF7ARU34,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
BT GROUP PLC,213800LRO7NS5CYQMN21,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
BUNZL PUBLIC LIMITED COMPANY,213800Q1Q9DV4L78UM09,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
BURBERRY GROUP PLC,213800PE1KEFCNFR1R50,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
BUREAU VERITAS,969500TPU5T3HA5D1F11,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Canadian National Railway Company,3SU7BEP7TH9YEQOZCS77,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
CAPGEMINI,96950077L0TN7BAROX36,France,2021,SICS classification information not available for download,CDP Climate Change 2022
CAPITA PLC,CMIGEWPLHL4M7ZV0IZ88,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Cargotec Oyj,5493002B0GOVF42KWX33,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
CARREFOUR,549300B8P6MUJ1YWTS08,France,2021,SICS classification information not available for download,CDP Climate Change 2022
"CATALENT PHARMA SOLUTIONS, INC.",549300HALRZ339MSTH85,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
CELLNEX TELECOM SA,5493008T4YG3AQUI7P67,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
CEMENTOS ARGOS S.A. SIGLA ARGOS S.A.,549300H7BB3SSJRSL735,Colombia,2021,SICS classification information not available for download,CDP Climate Change 2022
CEMEX S A B DE C V,549300RIG2CXWN6IV731,Mexico,2021,SICS classification information not available for download,CDP Climate Change 2022
CENTRICA PLC,E26EDV109X6EEPBKVH76,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"ČEZ, a. s.",529900S5R9YHJHYKKG94,Czechia,2021,SICS classification information not available for download,CDP Climate Change 2022
CHANEL,969500U4FNDFRFOLSW75,France,2021,SICS classification information not available for download,CDP Climate Change 2022
"CHARLES RIVER LABORATORIES INTERNATIONAL, INC.",549300BSQ0R4UZ5KX287,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Chocoladefabriken Lindt & Sprüngli AG,529900JYJNNOKKAGK736,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
"CISCO SYSTEMS, INC.",549300LKFJ962MZ46593,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
CLIFFORD CHANCE LLP,2138005EBVB91BX92G08,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
COCA-COLA EUROPACIFIC PARTNERS PLC,549300LTH67W4GWMRF57,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
COCA-COLA HBC AG,549300EFP3TNG7JGVE49,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
COGECO COMMUNICATIONS INC.,549300XHH6LJM6IAXV57,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
COGNIZANT TECHNOLOGY SOLUTIONS CORPORATION,5493006IEVQEFQO40L83,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
COLGATE-PALMOLIVE COMPANY,YMEGZFW4SBUSS5BQXF88,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
COLOPLAST A/S,529900NN7SOJ5QG82X67,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
COMPAGNIE DE SAINT-GOBAIN,NFONVGN05Z0FMN5PEC35,France,2021,SICS classification information not available for download,CDP Climate Change 2022
COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,France,2021,SICS classification information not available for download,CDP Climate Change 2022
COMPAGNIE PLASTIC OMNIUM SE,9695001VLC2KYXX0DW73,France,2021,SICS classification information not available for download,CDP Climate Change 2022
COMPASS GROUP PLC,2138008M6MH9OZ6U2T68,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
COMPUTACENTER PLC,549300XSXUZ1I19DB105,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Copel - Companhia Paranaense de Energia,2549001AS1I9A71VG663,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
"CORTEVA, INC.",549300WZN9I2QKLS0O94,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
CRANSWICK PLC,549300LDZLPU51XOSK43,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
CREDIT AGRICOLE SA,969500TJ5KRTCJQWXH05,France,2021,SICS classification information not available for download,CDP Climate Change 2022
CRODA INTERNATIONAL PUBLIC LIMITED COMPANY,2138004WCNBFJEEOXV26,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"CROWN HOLDINGS, INC.",NYLWZIOY8PUNIT4JOE22,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
CUMMINS INC.,ZUNI8PYC725B6H8JU438,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
CURRYS PLC,2138001E12GWLLDQQF16,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
CVS HEALTH CORPORATION,549300EJG376EN5NQE29,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
DANA INCORPORATED,KVWHW7YLZPFJM8QYNJ51,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
DANFOSS A/S,5493007I2KABJNYPD639,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
DANONE,969500KMUQ2B6CBAF162,France,2021,SICS classification information not available for download,CDP Climate Change 2022
DASSAULT SYSTEMES,96950065LBWY0APQIM86,France,2021,SICS classification information not available for download,CDP Climate Change 2022
DECATHLON,9695007JOO3V2B0GMP47,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Dell Technologies Inc.,549300TJB5YBRUPOG437,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
DELOITTE TOUCHE TOHMATSU,222100MEPOHBM5TT9E97,Luxembourg,2021,SICS classification information not available for download,CDP Climate Change 2022
"Delta Air Lines, Inc.",Q2CCMS6R0AS67HJMBN42,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"DELTA ELECTRONICS, INC.",529900UVZWNWGDLJSM52,China,2021,SICS classification information not available for download,CDP Climate Change 2022
DENTSU INTERNATIONAL LIMITED,213800FERQ5LE3H7WJ58,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Deutsche Post AG,8ER8GIG7CSMVD8VUFE78,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
DEUTSCHE TELEKOM AG,549300V9QSIG4WX4GJ96,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
DIAGEO PLC,213800ZVIELEA55JMJ32,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
DMG MORI AKTIENGESELLSCHAFT,529900HXE4EQIHJY8518,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
DOMINO'S PIZZA GROUP PLC,213800Q6ZKHAOV48JL75,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
DOWNER EDI LIMITED,254900DIW3F7OMWAO951,Australia,2021,SICS classification information not available for download,CDP Climate Change 2022
DRAX GROUP PLC,549300YPSNTXR4ZHSR98,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
DR. REDDY'S LABORATORIES LIMITED,335800OVDPY3DVZR2798,India,2022,SICS classification information not available for download,CDP Climate Change 2022
DS SMITH PLC,39RSBE4RCI4M15BLWH36,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
Dürr Aktiengesellschaft,5299003APZ54EDTSRO20,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
EASYJET PLC,2138001S47XKWIB7TH90,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
EATON CORPORATION PUBLIC LIMITED COMPANY,549300VDIGTMXUNT7H71,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
ECOLAB INC.,82DYEISM090VG8LTLS26,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
EDIZIONE SPA,8156005BA491A7087C07,Italy,2021,SICS classification information not available for download,CDP Climate Change 2022
"EDP – ENERGIAS DE PORTUGAL, S.A.",529900CLC3WDMGI9VH80,Portugal,2021,SICS classification information not available for download,CDP Climate Change 2022
EDP - ENERGIAS DO BRASIL S.A.,529900MT3VH5D7T9FR43,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
ELECTRICITE DE FRANCE,549300X3UK4GG3FNMO06,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Elisa Oyj,743700TU2S3DXWGU7H32,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
ENEL - SPA,WOCMU6HCI0OJWNPRZS33,Italy,2021,SICS classification information not available for download,CDP Climate Change 2022
ENGIE,LAXUQCHT4FH58LRZDY46,France,2021,SICS classification information not available for download,CDP Climate Change 2022
ENTAIN PLC,213800GNI3K45LQR8L28,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
E.ON SE,Q9MAIUP40P25UFBFG033,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Epiroc Aktiebolag,5493004Q73OEYW1SPE91,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Essity Aktiebolag (publ),549300G8E6YUVJ1DA153,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
"ETSY, INC.",54930089Q7XT501AEA40,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
EUROPCAR MOBILITY GROUP,969500XCGTMV08D76N87,France,2021,SICS classification information not available for download,CDP Climate Change 2022
EVRY ASA,213800IW4PWKHQ146O24,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
"FAST RETAILING Co.,Ltd.",353800ZCXKHDPY0N5218,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
FÉDÉRATION DES CAISSES DESJARDINS DU QUÉBEC,549300B2Q47IR0CR5B54,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
FLSMIDTH & CO. A/S,213800MXXDGQ3ITPXI41,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
Flutter Entertainment Public Limited Company,635400EG4YIJLJMZJ782,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
FMC CORPORATION,CKDHZ2X64EEBQCSP7013,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
FORD MOTOR COMPANY,20S05OYHG0MQM4VUIC57,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
FORVIA,969500F0VMZLK2IULV85,France,2021,SICS classification information not available for download,CDP Climate Change 2022
GEA Group Aktiengesellschaft,549300PHUU0ZZWO8EO07,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
"General Mills, Inc.",2TGYMUGI08PO8X8L6150,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
GENERAL MOTORS COMPANY,54930070NSV60J38I987,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
GIVAUDAN SA,213800SVRMQA1TD91D41,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
Groupe WSP Global Inc.,549300IQ87LU6X6ERQ78,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
GRUPO BIMBO S A B DE C V,5493000RIXURZEBFEV60,Mexico,2021,SICS classification information not available for download,CDP Climate Change 2022
GSK PLC,5493000HZTVUYLO1D793,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"GUESS ?, INC.",549300QVH3ZK2DW0KP86,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
Heidelberg Materials AG,LZ2C6E0W5W7LQMX5ZI37,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Heineken N.V.,724500K5PTPSST86UQ23,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Henkel AG & Co. KGaA,549300VZCL1HTH4O4Y49,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
"HENRY SCHEIN, INC.",VGO3WGL8H45T73F4RR92,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
HEWLETT PACKARD ENTERPRISE COMPANY,549300BX44RGX6ANDV88,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
HINDUSTAN ZINC LIMITED,335800LB39TLJ8YTWM98,India,2022,SICS classification information not available for download,CDP Climate Change 2022
"Hitachi,Ltd.",549300T6IPOCDWLKC615,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
H. LUNDBECK A/S,5493006R4KC2OI5D3470,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
H & M Hennes & Mauritz AB,529900O5RR7R39FRDM42,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Holcim Ltd,529900EHPFPYHV6IQO98,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
Holmen Aktiebolag,52990080SH3454F0QE68,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
"Hon Hai Precision Industry Co., Ltd.",30030004CM3GSZXX7O56,China,2021,SICS classification information not available for download,CDP Climate Change 2022
HP INC.,WHKXQACZ14C5XRO8LW03,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
HUGO BOSS AG,529900LFVU534EBRXD13,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Husqvarna AB,549300GYQIIJ3UXB7655,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
"HYUNDAI MOBIS CO.,LTD",988400HJA9E0ZVDHRS65,Republic of Korea,2021,SICS classification information not available for download,CDP Climate Change 2022
IBERDROLA SA,5QK37QC7NWOJ8D7WVQ45,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
"Illumina, Inc.",SQ95QG8SR5Q56LSNF682,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
IMI PLC,2138002W9Q21PF751R30,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
IMPERIAL BRANDS PLC,549300DFVPOB67JL3A42,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
"INDRA SISTEMAS, S.A.",95980020140005308793,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
INFORMA PLC,5493006VM2LKUPSEDU20,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
INFOSYS LIMITED,335800TYLGG93MM7PR89,India,2022,SICS classification information not available for download,CDP Climate Change 2022
INGKA HOLDING B.V.,5493008E81TB1MN1VT78,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
INTERNATIONAL BUSINESS MACHINES CORPORATION,VGRQXHF3J8VDLUA7XE92,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"INTERNATIONAL CONSOLIDATED AIRLINES GROUP, S.A.",959800TZHQRUSH1ESL13,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
INTERNATIONAL FLAVORS & FRAGRANCES INC.,BZLRL03D3GPGMOGFO832,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
INTERTEK GROUP PLC,2138003GAT25WW1RN369,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
INTUIT INC.,VI90HBPH7XSFMB9E4M29,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
IPSEN,549300M6SGDPB4Z94P11,France,2021,SICS classification information not available for download,CDP Climate Change 2022
ITV PLC,ZLECI7ED2QMWFGYCXZ59,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
JACOBS ENGINEERING GROUP INC.,549300CZ8QS1GE53O776,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
JETBLUE AIRWAYS CORPORATION,54930070J9H97ZO93T57,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
JOHNSON CONTROLS INTERNATIONAL PUBLIC LIMITED COMPANY,549300XQ6S1GYKGBL205,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Johnson & Johnson,549300G0CFPGEF6X2043,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
JOHNSON MATTHEY PLC,2138001AVBSD1HSC6Z10,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
J SAINSBURY PLC,213800VGZAAJIKJ9Y484,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
