Company,LEI,Jurisdiction,Latest Reported Year,SICS sector,Source
Kao Corporation,353800HM38HFCB8RGL63,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
KERING,549300VGEJKB7SVUZR78,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Kesko Oyj,743700OX6HSVMCAHPB95,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
KIER GROUP PLC,2138002RKCU2OM4Y7O48,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
KINGFISHER PLC,213800KBMEV7I92FY281,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
Kingspan Group plc,635400HM7V74SUB9OG75,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"Kirin Holdings Company, Limited",353800GBVL72LLMTYM96,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
Koninklijke Ahold Delhaize N.V.,724500C9GNBV20UYRX36,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Koninklijke KPN N.V.,549300YO0JZHAL7FVP81,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Koninklijke Philips N.V.,H1FJE8H61JGM1JSGM897,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
KPMG LLP,213800S5DHQ6VQ38DY65,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
KRONES Aktiengesellschaft,529900NY2GSZWWUBW049,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
LA POSTE,9695000YG7TR7PAP0L59,France,2021,SICS classification information not available for download,CDP Climate Change 2022
LEGRAND,969500XXRPGD7HCAFA90,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Lenzing Aktiengesellschaft,529900BKFJBI0QRDJH63,Austria,2021,SICS classification information not available for download,CDP Climate Change 2022
Levi Strauss & Co.,MB0UERO0RDFKU8258G77,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
LG ELECTRONICS INC.,988400RMQFTGZIOG0609,Republic of Korea,2021,SICS classification information not available for download,CDP Climate Change 2022
L'OREAL,529900JI1GG6F7RKVI53,France,2021,SICS classification information not available for download,CDP Climate Change 2022
LULULEMON ATHLETICA INC.,549300D9GZ4BMLDW5T40,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
MACE LIMITED,213800ZTXT5UKYFL6344,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
MANPOWERGROUP INC.,ERO1WSFOSR0JJ6CRQ987,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
MARKS AND SPENCER GROUP P.L.C.,213800EJP14A79ZG1X44,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
"MARRIOTT INTERNATIONAL, INC.",225YDZ14ZO8E1TXUSU86,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"MARS, INCORPORATED",54930073HKEO6GZBSS03,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Marvell Technology Group Ltd.,8DF36O58U3QIHUCGZB18,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
MASTERCARD INCORPORATED,AR5L2ODV9HN37376R084,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
MCDONALD'S CORPORATION,UE2136O97NLB5BYP9H04,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Meiji Holdings Co.Ltd.,5299002D52YIP6DWMV49,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
Mercedes-Benz Group AG,529900R27DL06UVNT076,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
"META PLATFORMS, INC.",BQ4BKCS1HXDV9HN80Z93,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Metsä Board Oyj,743700KKB8Q035K38488,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
METTLER-TOLEDO INTERNATIONAL INC.,5493000BD5GJNUDIUG10,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
MICROSOFT CORPORATION,INR2EJN1ERAN0W5ZP974,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Millicom International Cellular S.A.,549300CTHC1CP86P2G96,Luxembourg,2021,SICS classification information not available for download,CDP Climate Change 2022
MITIE GROUP PLC,213800MTCLTKEHWZMJ03,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
"Mitsubishi Estate Co., Ltd.",353800KOFMRGOXSJ5Z65,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"MOHAWK INDUSTRIES, INC.",549300JI1115MG3Q6322,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
MONDI PLC,213800LOZA69QFDC9N34,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
MORGAN SINDALL GROUP PLC,2138008339ULDGZRB345,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
MTN GROUP,2549009JD6Q6XHZS5E05,South Africa,2021,SICS classification information not available for download,CDP Climate Change 2022
NATIONAL GRID PLC,8R95QZMKZLJX5Q2XR704,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
NEC Corporation,5493000QYMPFRTEY4K28,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
NESTLÉ S.A.,KY37LUS27QQX7BB93L28,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
NEWS CORPORATION,549300ITS31QK8VRBQ14,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"NIKE, INC.",787RXPR0UX0O0XUXPZ81,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
NIKON CORPORATION,549300X7LIS9RFELXJ98,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
Nokia Oyj,549300A0JPRWG1KI7U06,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
"Nomura Research Institute, Ltd.",5299005F1HCVF4M4QN79,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
NOVARTIS AG,5493007HIVTX6SY6XD66,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
NOVO NORDISK A/S,549300DAQ1CVT6CXN342,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
NOVOZYMES A/S,529900T6WNZXD2R3JW38,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
"NRG ENERGY, INC.",5E2UPK5SW04M13XY7I38,United States of America,2020,SICS classification information not available for download,CDP Climate Change 2021
NTT DATA GROUP CORPORATION,353800SZGJGSLJRRWB43,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
NV BEKAERT SA,5493008SR6XZECH6BN71,Belgium,2021,SICS classification information not available for download,CDP Climate Change 2022
OLAM INTERNATIONAL LIMITED,33D7DTWH8BNIUWE0IF81,Singapore,2021,SICS classification information not available for download,CDP Climate Change 2022
"ONO PHARMACEUTICAL CO., LTD.",529900G26L4NG4GFJZ86,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
ORACLE CORPORATION,1Z4GXXU7ZHVWFCD8TV52,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
ORANGE,969500MCOONR8990S771,France,2021,SICS classification information not available for download,CDP Climate Change 2022
ORBIA ADVANCE CORPORATION S A B DE C V,549300MVHZ20SBIOEQ79,Mexico,2021,SICS classification information not available for download,CDP Climate Change 2022
ORKLA ASA,549300PZS8G8RG6RVZ52,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
ØRSTED A/S,W9NG6WMZIYEU8VEDOG48,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
Outokumpu Oyj,5493009YRUJJDCFF0R80,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
"PALO ALTO NETWORKS, INC.",549300QXR2YVZV231H43,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Panasonic Holdings Corporation,254900GE1G59KGWPHX32,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
Pandora A/S,5299007OWYZ6I1E46843,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
"PAYPAL HOLDINGS, INC.",5493005X2GO78EFZ3E94,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
PEARSON PLC,2138004JBXWWJKIURC57,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"PepsiCo, Inc.",FJSUNZKFNQ5YPJ5OT455,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
PERNOD RICARD,52990097YFPX9J0H5D87,France,2021,SICS classification information not available for download,CDP Climate Change 2022
PERSIMMON PUBLIC LIMITED COMPANY,213800XI72Y57UWN6F31,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
PFIZER INC.,765LHXWGK1KXCLTFYQ30,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Philip Morris International Inc.,HL3H1H2BGXWVG3BSWR90,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
PostNL N.V.,724500Q41FHN0P1GPC53,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
PROXIMUS,549300CWRXC5EP004533,Belgium,2021,SICS classification information not available for download,CDP Climate Change 2022
PRYSMIAN S.P.A.,529900X0H1IO3RS1A464,Italy,2021,SICS classification information not available for download,CDP Climate Change 2022
PUBLICIS GROUPE SA,2138004KW8BV57III342,France,2021,SICS classification information not available for download,CDP Climate Change 2022
PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED,PUSS41EMO3E6XXNV3U28,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
PUMA SE,529900GRZ2BQY5ZM9N49,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
PVH CORP.,123WALMHY1GZXG2YDL90,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
QIAGEN N.V.,54930036WK3GMCN17Z57,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
QUALCOMM INCORPORATED,H1J8DDZKZP6H7RWC0H53,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
RALPH LAUREN CORPORATION,HO1QNWM0IXBZ0QSMMO20,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
Randstad N.V.,7245009EAAUUQJ0U4T57,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
RECKITT BENCKISER GROUP PLC,5493003JFSMOJG48V108,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
REDROW PLC,2138008WJZBBA7EYEL28,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
RELIANCE JIO INFOCOMM LIMITED,335800HXPOIUDJ9T5R34,India,2022,SICS classification information not available for download,CDP Climate Change 2022
RELX PLC,549300WSX3VBUFFJOO66,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
REMA 1000 AS,549300JQNA7P47UI6262,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
RENAULT,969500F7JLTX36OUI695,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Renesas Electronics Corporation,5299000EPC47VJQOFB81,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
Restaurant Brands International Inc.,5299009RXTX9DN9AKJ98,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
REXEL,969500N6AVPA51648T62,France,2021,SICS classification information not available for download,CDP Climate Change 2022
"Ricoh Company, Ltd.",549300HFIB2GRUMDID72,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
ROLLS-ROYCE HOLDINGS PLC,213800EC7997ZBLZJH69,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
RWE Aktiengesellschaft,529900GB7KCA94ACC940,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
SAAB Aktiebolag,549300ZHO4JCQQI13M69,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
SACYR SA,959800XKAB9VNAVN9425,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
"SALESFORCE, INC.",RCGZFPDMRW58VJ54VR07,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
SANOFI,549300E9PC51EN656011,France,2021,SICS classification information not available for download,CDP Climate Change 2022
SAP SE,529900D6BF99LW9R2E68,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Schindler Holding AG,5299007DRLI319H7Q933,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
SCHNEIDER ELECTRIC SE,969500A1YF1XUYYXS284,France,2021,SICS classification information not available for download,CDP Climate Change 2022
SEB SA,969500WP61NBK098AC47,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Secom Co. Ltd.,529900TYCL9N3E9PGE47,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"Sekisui House, Ltd.",529900GMNDOYQSAJAE76,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"SERVICENOW, INC.",549300HJTQM36M0E1G39,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
SEVERN TRENT PLC,213800RPBXRETY4A4C59,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
SGS SA,2138007JNS19JHNA2336,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
SHOPIFY INC.,549300HGQ43STJLLP808,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
SIEMENS GAMESA RENEWABLE ENERGY SA,9598004BR8D81D3M1D64,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
SIGNIFY N.V.,549300072P3J1X8NZO35,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Singapore Telecommunications Limited,2549003XJKIQO8YDYD89,Singapore,2022,SICS classification information not available for download,CDP Climate Change 2022
Skanska AB,549300UINV5RINHGMG07,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
SMITHS GROUP PLC,213800MJL6IPZS3ASA11,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
SNAP INC.,549300JNC0L6VP8A2Q35,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
SOCIETE GENERALE,O2RNE8IBXP4R0TD8PU41,France,2021,SICS classification information not available for download,CDP Climate Change 2022
SODEXO,969500LCBOG12HXPYM84,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Sony Group Corporation,529900R5WX9N2OI2N910,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
SOPRA STERIA GROUP,96950020QIOHAAK9V551,France,2021,SICS classification information not available for download,CDP Climate Change 2022
SPLUNK INC.,549300XGDSGBP6UEI867,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
SSAB AB,529900329VS14ZIML164,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
SSE PLC,549300KI75VYLLMSK856,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
"STANLEY BLACK & DECKER, INC.",549300DJ09SMTO561131,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Stantec Inc.,549300MZ7NGUZDCP2T16,Canada,2021,SICS classification information not available for download,CDP Climate Change 2022
STARBUCKS CORPORATION,OQSJ1DU9TAOC51A47K68,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Steelcase Inc,GIE4CCPBJDI8SMV1OX95,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
STMICROELECTRONICS N.V.,213800Z8NOHIKRI42W10,Netherlands,2021,SICS classification information not available for download,CDP Climate Change 2022
Stora Enso Oyj,7437000ZP669LKUTZ738,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
"Sumitomo Forestry Co.,LTD.",549300FIIRGO6D5FWR19,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
Suntory Holdings Limited,54930074QUY8RD0UZM08,Japan,2021,SICS classification information not available for download,CDP Climate Change 2022
"Super Micro Computer, Inc.",54930022CZO1N2UGVW07,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
SWECO AB (publ),549300Q4Y55VICYV6U90,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Swisscom AG,5493005SL9HHOXS3B739,Switzerland,2021,SICS classification information not available for download,CDP Climate Change 2022
Symrise AG,529900D82I6R9601CF26,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
Takeda Pharmaceutical Company Limited,549300ZLMVP4X0OGR454,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"TAPESTRY, INC.",549300LJNVY5SW3VTN33,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
Target Corporation,8WDDFXB5T1Z6J0XC1L66,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
TCHIBO GmbH,529900XMANN03JXXOA57,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
TDC Holding A/S,529900N96EOVRB114D28,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
TECH MAHINDRA LIMITED,3358005FZUZ1I25XQH69,India,2022,SICS classification information not available for download,CDP Climate Change 2022
TEIJIN LIMITED,3538000RF6UCIMPKCO54,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
Telefonaktiebolaget LM Ericsson,549300W9JLPW15XIFM52,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
TELEFONICA SA,549300EEJH4FEPDBBR25,Spain,2021,SICS classification information not available for download,CDP Climate Change 2022
TELENOR ASA,549300IM1QSBY4SLPM26,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
TELEPERFORMANCE SE,9695004GI61FHFFNRG61,France,2021,SICS classification information not available for download,CDP Climate Change 2022
TELIA COMPANY AB,213800FSR9RNDUOTXO25,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
TELSTRA GROUP LIMITED,894500WRW54CVN62K416,Australia,2021,SICS classification information not available for download,CDP Climate Change 2022
TESCO PLC,2138002P5RNKC5W2JZ46,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
THE BERKELEY GROUP HOLDINGS PLC,2138009OQSSLVVHQAL78,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
The Boston Consulting Group,549300NU203HJ5JITU20,Belgium,2021,SICS classification information not available for download,CDP Climate Change 2022
THE CLOROX COMPANY,54930044KVSC06Z79I06,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
"THE GAP, INC.",T2ZG1WRWZ4BUCMQL9224,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
"THE INTERPUBLIC GROUP OF COMPANIES, INC.",5493008IUOJ5VWTRC333,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
THE PROCTER & GAMBLE COMPANY,2572IBTT8CCZW6AU4141,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
THERMO FISHER SCIENTIFIC INC.,HCHV7422L5HDJZCRFL38,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
THE SAGE GROUP PLC.,2138005RN5XYLTF8G138,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"Thor Industries, Inc.",254900XZO1228PDSG060,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
THYSSENKRUPP AG,549300UDG16DOYUPR330,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
TK ELEVATOR GMBH,5493002J5JRHNK5Z7533,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
TRANE TECHNOLOGIES PUBLIC LIMITED COMPANY,549300BURLR9SLYY2705,Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
Trelleborg AB,213800XY16PAWG2PAD14,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
UNILEVER PLC,549300MKFYEKVRWML317,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
"UNITED AIRLINES HOLDINGS, INC.",98450079DA0B78DD6764,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
UNITED UTILITIES GROUP PLC,2138002IEYQAOC88ZJ59,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
UNIVAR SOLUTIONS INC.,549300VSXHFQVR770L55,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
UPM-KYMMENE OYJ,213800EC6PW5VU4J9U64,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
VALEO,5493006IH2N2WMIBB742,France,2021,SICS classification information not available for download,CDP Climate Change 2022
Vattenfall AB,549300T5RZ1HA5HZ3109,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
Veidekke ASA,5967007LIEEXZXHF4O96,Norway,2021,SICS classification information not available for download,CDP Climate Change 2022
VEOLIA ENVIRONNEMENT,969500LENY69X51OOT31,France,2021,SICS classification information not available for download,CDP Climate Change 2022
VESTAS WIND SYSTEMS A/S,549300DYMC8BGZZC8844,Denmark,2021,SICS classification information not available for download,CDP Climate Change 2022
V.F. CORPORATION,CWAJJ9DJ5Z7P057HV541,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
Viking Malt Oy,743700UIL6Z57Q4Z0Y92,Finland,2021,SICS classification information not available for download,CDP Climate Change 2022
VISA INC.,549300JZ4OKEHW3DPJ59,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
VISTEON CORPORATION,549300MOVLYHRW4GGW78,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
VISTRA CORP.,549300KP43CPCUJOOG15,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
VISTRY GROUP PLC,2138001KOWN7CG9SLK53,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
VIVENDI SE,969500FU4DRAEVJW7U54,France,2021,SICS classification information not available for download,CDP Climate Change 2022
"VMWARE, INC.",549300BUDHS3LRWBE814,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
VODAFONE GROUP PUBLIC LIMITED COMPANY,213800TB53ELEUKM7Q61,United Kingdom of Great Britain and Northern Ireland,2022,SICS classification information not available for download,CDP Climate Change 2022
Volvo Car AB,5299000EAMGGBEYP7J33,Sweden,2021,SICS classification information not available for download,CDP Climate Change 2022
VOTORANTIM CIMENTOS S.A.,LXVM6T3LO7QIZ8LUZ688,Brazil,2021,SICS classification information not available for download,CDP Climate Change 2022
Wacker Chemie AG,0NURKC5Q3CJYZPPK5046,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
WALMART INC.,Y87794H0US1R65VBXU25,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
WIPRO LIMITED,335800IFS1IJHESG8362,India,2022,SICS classification information not available for download,CDP Climate Change 2022
"WORKDAY, INC.",549300J0DYC0N31V7G13,United States of America,2022,SICS classification information not available for download,CDP Climate Change 2022
WORLEY LIMITED,549300XDR86FY8OLGP97,Australia,2022,SICS classification information not available for download,CDP Climate Change 2022
WPP PLC,549300LSGBXPYHXGDT93,United Kingdom of Great Britain and Northern Ireland,2021,SICS classification information not available for download,CDP Climate Change 2022
XEROX HOLDINGS CORPORATION,5493000Y33XDVO2CXC18,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
XYLEM INC.,549300DF5MV96DRYLQ48,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
YKK CORPORATION,3538005NRFALKZBG1W96,Japan,2022,SICS classification information not available for download,CDP Climate Change 2022
"YUM! Brands, Inc.",549300JE8XHZZ7OHN517,United States of America,2021,SICS classification information not available for download,CDP Climate Change 2022
ZF Friedrichshafen AG,529900CAYOWB8YIG7X25,Germany,2021,SICS classification information not available for download,CDP Climate Change 2022
